Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
150.72962,-34.0426675,23551,23551,23551,23551,395,395,395,395,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.72978,-34.0426125,24,24,24,24,52,52,52,52,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.72996,-34.0425525,23,23,23,23,33,33,33,33,0,0,1,1,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73014,-34.0425075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73029,-34.0424625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73047,-34.0424025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73064,-34.04236,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73078,-34.0423225,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73094,-34.0422625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73109,-34.0422175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73127,-34.0421675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73147,-34.0421075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
150.73148,-34.042105,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1.64309E+12,1/25/2022
